Name,Date,LogReturn,Volatility_7d,Volatility_30d,Momentum_7d,Momentum_30d,Close_lag1,Close_lag7,Close_lag30,Volume_lag1,Volume_lag7,Volume_lag30,Bollinger_Width,DayOfWeek,Month,Close
Bitcoin,2013-07-22 23:59:59,0.1287694316111495,-0.23175289150889816,0.38258735835255797,-0.5474656481233509,-0.5883474934102343,-0.3305796762282841,-0.3283632477659394,-0.3224899024799665,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,0.36179198961515036,-1.4989260084288538,0.14466031407159843,91.61000061035156
Bitcoin,2013-07-23 23:59:59,0.7106895071092686,-0.08476520489656676,0.40448097583561377,-0.2163528715389171,-0.46329602345928295,-0.3304664883273747,-0.32849010289147496,-0.3225861278000665,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,0.33480981567124235,-0.9990793684948872,0.14466031407159843,95.55850219726562
Bitcoin,2013-07-24 23:59:59,-0.2323673208390056,-0.09547207791991931,0.38680872383977816,-0.3550799645154648,-0.3728383306619504,-0.3299423614552695,-0.32834991289052046,-0.32325461433108743,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,0.31631518824571153,-0.49923272856092066,0.14466031407159843,94.51000213623048
Bitcoin,2013-07-25 23:59:59,0.40553878153603984,-0.6041769191395914,0.3923226940118115,0.339113190200913,-0.3388384873438698,-0.33008154008931484,-0.329408150091318,-0.32308787104063064,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,0.12660854717998218,0.0006139113730458662,0.14466031407159843,96.9000015258789
Bitcoin,2013-07-26 23:59:59,-0.19849286988433473,-0.5849829533279308,0.39267003858366806,0.16988520879642116,-0.3635027374422461,-0.32976428989278933,-0.3291957013965083,-0.3230809974289214,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.083917485886923,0.5004605513070124,0.14466031407159843,96.02020263671876
Bitcoin,2013-07-27 23:59:59,-0.39177105480452873,-0.6555285725349398,0.3907199141240485,0.23748274618537007,-0.3508584579777726,-0.32988107501486835,-0.32956714001372167,-0.32343331774786893,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.263241833115797,1.0003071912409789,0.14466031407159843,94.11599731445312
Bitcoin,2013-07-28 23:59:59,0.994165952726842,-0.44223286003861223,0.3775926160233047,0.5119783139457565,-0.023452810386046987,-0.33013384056591,-0.3293844600699236,-0.3243663942815282,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.4191650157807541,1.5001538311749454,0.14466031407159843,99.75599670410156
Bitcoin,2013-07-29 23:59:59,0.21770567053122158,-0.4438978077038356,0.3791130711009491,0.544009321805725,0.004122764219674515,-0.3293851830882054,-0.32927052594017847,-0.3243189963554391,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.6328846377107771,-1.4989260084288538,0.14466031407159843,101.1999969482422
Bitcoin,2013-07-30 23:59:59,1.1135867148979732,-0.3118193940353116,0.4153429196146598,0.6891155663033968,0.12749752448966087,-0.3291935054822526,-0.3287429435875632,-0.32409630559927566,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.5469768222985114,-0.9990793684948872,0.14466031407159843,107.98999786376952
Bitcoin,2013-07-31 23:59:59,-0.35138290860663535,-0.2819689654977608,0.32441418369182656,0.6462512707863605,0.3203246063813916,-0.32829219599481535,-0.32888303980298617,-0.325273545322137,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.508630456340323,-0.49923272856092066,0.14466031407159843,106.08999633789062
Bitcoin,2013-08-01 23:59:59,-0.38940201748657444,-0.21664512928088497,0.32774289064854956,0.3599477876293249,0.20912687739313984,-0.32854440353097397,-0.32856369802915514,-0.3249870707214613,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.4779418573324941,0.0006139113730458662,0.43627315813472156,104.0
Bitcoin,2013-08-02 23:59:59,0.04823524807829806,-0.24112625223205383,0.05298424583369748,0.4488086432456589,0.6084014277544213,-0.3288218311118366,-0.3286812530959454,-0.326719665548934,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.44092924368553277,0.5004605513070124,0.43627315813472156,104.5009994506836
Bitcoin,2013-08-03 23:59:59,-0.12119273081250795,-0.2948905013185974,0.045531934273528175,0.5462593172089972,0.4987938843856616,-0.3287553280931007,-0.3289356850878466,-0.3263078508380056,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.42003853614681563,1.0003071912409789,0.43627315813472156,104.00499725341795
Bitcoin,2013-08-04 23:59:59,0.1560585944337919,-0.4678096609997146,-0.3645980525708627,0.24440909611848827,0.944832459595651,-0.3288211677729103,-0.3281820918370294,-0.3279704489317739,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.3875340710783338,1.5001538311749454,0.43627315813472156,105.1439971923828
Bitcoin,2013-08-05 23:59:59,0.14347562990043103,-0.4714335679394543,-0.36683670053154094,0.21767462832715906,0.9025997498519099,-0.32866997612154664,-0.32798915053278743,-0.32771664968148173,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.3512231670384231,-1.4989260084288538,0.43627315813472156,106.22000122070312
Bitcoin,2013-08-06 23:59:59,0.05127339474122346,-0.9292984410919571,-0.3997849851403398,-0.1649249364944477,0.763394537563381,-0.32852714659157883,-0.32708189886315514,-0.32712778231129863,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.3154165181422022,-0.9990793684948872,0.43627315813472156,106.75
Bitcoin,2013-08-07 23:59:59,-0.03690436854852028,-0.9918992890624537,-0.40095484433366885,-0.05166329297649265,0.6969140178580678,-0.32845679418160817,-0.32733576916127477,-0.32685905387841846,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.3342205262630969,-0.49923272856092066,0.43627315813472156,106.75
Bitcoin,2013-08-08 23:59:59,-0.6704491571370196,-0.8326356047918129,-0.36815515073219646,-0.15288438404664065,0.5990868368627775,-0.32845679418160817,-0.3276150257756208,-0.3268345851212033,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.3696067615806163,0.0006139113730458662,0.43627315813472156,103.0
Bitcoin,2013-08-09 23:59:59,-0.07133776592145868,-0.8394083970315,-0.5951018285834456,-0.19594944051601107,0.2773162848697286,-0.3289545718137379,-0.3275480843136428,-0.32545087380682347,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.4510284206115718,0.5004605513070124,0.43627315813472156,102.8000030517578
Bitcoin,2013-08-10 23:59:59,-0.0024709711755818574,-0.8384658234140934,-0.602467884638413,-0.15319096925327577,0.21740813433094994,-0.32898111954902565,-0.3276143580634123,-0.32514570390521264,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.5290226990824822,1.0003071912409789,0.43627315813472156,103.0
Bitcoin,2013-08-11 23:59:59,0.30380320802400623,-0.7995951310113173,-0.6394631550020937,-0.09997971435155653,0.13692328498307266,-0.3289545718137379,-0.32746216963086383,-0.324511322192497,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.60601414240308,1.5001538311749454,0.43627315813472156,105.0
Bitcoin,2013-08-12 23:59:59,0.2370035385393812,-0.7810718985513464,-0.6753382275852212,-0.06629498455954257,0.05499156398535364,-0.3286890904099354,-0.32731839844977423,-0.3238873736029556,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.6339115610373741,-1.4989260084288538,0.43627315813472156,106.63600158691406
Bitcoin,2013-08-13 23:59:59,0.35155451325323184,-0.72960957802095,-0.7005810265751465,0.04185335838873895,0.2030450751375975,-0.32847192641097683,-0.327247582218171,-0.32436060719129145,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.6711116931698308,-0.9990793684948872,0.43627315813472156,109.0
Bitcoin,2013-08-14 23:59:59,0.5327840359719697,-0.6490364555989915,-0.7086442430172741,0.24703061778834196,0.1869535794433756,-0.3281581276023303,-0.327247582218171,-0.32385076747797853,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.651087616642233,-0.49923272856092066,0.43627315813472156,112.56199645996094
Bitcoin,2013-08-15 23:59:59,-0.4464104150422988,-0.7634037151262344,-0.697039929291345,0.3277197361512486,0.1524828983629406,-0.32768530569206533,-0.32774864161469347,-0.3239812759065869,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.6929008441729961,0.0006139113730458662,0.43627315813472156,109.98999786376952
Bitcoin,2013-08-16 23:59:59,-0.19806142400031684,-0.7369052790422418,-0.6946544112176584,0.2820793252540012,0.10160847545547338,-0.3280267145910128,-0.3277753643747448,-0.32383704857123935,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.8076066857988422,0.5004605513070124,0.43627315813472156,108.99400329589844
Bitcoin,2013-08-17 23:59:59,0.6807803375204481,-0.6461007172378955,-0.8459704071607664,0.5281570580761047,0.42098301247237585,-0.32815892360904186,-0.32774864161469347,-0.3249257619644733,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.791703147851981,1.0003071912409789,0.43627315813472156,113.5
Bitcoin,2013-08-18 23:59:59,-0.03690436854852028,-0.6342109192708025,-0.8472237301227544,0.40544884379066354,0.37628447098047413,-0.32756079444377467,-0.3274814099365482,-0.32470719495582906,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.7765039948979063,1.5001538311749454,0.43627315813472156,113.5
Bitcoin,2013-08-19 23:59:59,0.8014401102666849,-0.5216233101752822,-0.8468041995368996,0.6087346189143353,0.5765029784238395,-0.32756079444377467,-0.32726281421178843,-0.32508933064055046,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.6555320176217344,-1.4989260084288538,0.43627315813472156,119.0
Bitcoin,2013-08-20 23:59:59,0.2883632672124815,-0.5247017804602155,-0.8456870204186818,0.5859758501245786,0.5846736211024586,-0.32683072058331775,-0.3269469465802575,-0.3249013896937209,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.5354865198777288,-0.9990793684948872,0.43627315813472156,121.20500183105467
Bitcoin,2013-08-21 23:59:59,0.26670061869971634,-0.554275325346997,-0.8443667271590352,0.49014404822305624,0.604672441651391,-0.32653802709257,-0.326471007434486,-0.3247841743728963,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.42938684350468315,-0.49923272856092066,0.43627315813472156,123.3000030517578
Bitcoin,2013-08-22 23:59:59,-0.3485504446766367,-0.5906277572551388,-0.8543406516520257,0.5253890003148111,0.45109187614502816,-0.32625993516004986,-0.3268146671850098,-0.3242413981664908,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.37958262857300773,0.0006139113730458662,0.43627315813472156,121.1500015258789
Bitcoin,2013-08-23 23:59:59,-0.42857633245103005,-0.520052656782631,-0.841153738029976,0.44236744538869777,0.422643278723818,-0.32654532787168383,-0.3269477478349077,-0.3243855290153755,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.373155438563896,0.5004605513070124,0.43627315813472156,118.5009994506836
Bitcoin,2013-08-24 23:59:59,0.19243711204494438,-0.6090853111008822,-0.8479777966115323,0.266487220595001,0.39174539306947526,-0.32689695826648313,-0.32634567530443054,-0.3240569905119786,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.35798229134061404,1.0003071912409789,0.43627315813472156,120.04499816894533
Bitcoin,2013-08-25 23:59:59,0.2654023279440928,-0.61152672039361,-0.8526173396511022,0.37536508960606146,0.4590061555605941,-0.3266920067928864,-0.32634567530443054,-0.3241779310492804,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.33066164836734985,1.5001538311749454,0.43627315813472156,122.11100006103516
Bitcoin,2013-08-26 23:59:59,-0.3375875245846398,-0.7484449018279945,-0.8566316372176057,-0.03486367166899973,0.4668622954260432,-0.3264177642516011,-0.32561078818953093,-0.32443969043275434,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.326973364683106,-1.4989260084288538,0.43627315813472156,120.05599975585938
Bitcoin,2013-08-27 23:59:59,0.8893721101347366,-0.5199659194287735,-0.8705831220231753,0.1815938624623266,0.4516681011551936,-0.3266905464345174,-0.3253161650197178,-0.32366439443616957,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.2804561745970765,-0.9990793684948872,0.43627315813472156,126.5
Bitcoin,2013-08-28 23:59:59,-0.5888034661892316,-0.4392275148634274,-0.8356716738301126,-0.1265219112656366,0.3347313021846321,-0.3258351653190583,-0.3250362396737553,-0.3234658966117896,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.31667525008852226,-0.49923272856092066,0.43627315813472156,122.62000274658205
Bitcoin,2013-08-29 23:59:59,-0.07016666531281096,-0.465715333462379,-0.9250556246582639,-0.02626004801207421,0.1630973742476064,-0.326350198877852,-0.3253235139316431,-0.32253251698478524,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.37431539004746106,0.0006139113730458662,0.43627315813472156,122.38999938964844
Bitcoin,2013-08-30 23:59:59,1.501113050389818,-0.1120149044609381,-0.777772970498358,0.6687310662919842,0.4316931503994032,-0.32638072968489096,-0.32567746256662555,-0.32279369849824824,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.34412752485925685,0.5004605513070124,0.43627315813472156,133.49000549316406
Bitcoin,2013-08-31 23:59:59,0.2082433505008935,-0.11240851954062248,-0.7951166794233547,0.6744237935128199,0.5183465224073406,-0.32490730708360205,-0.3254711598823579,-0.3230809974289214,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.3066051145082131,1.0003071912409789,0.43627315813472156,135.35000610351562
Bitcoin,2013-09-01 23:59:59,0.35020159405010726,-0.11127913948282424,-0.7917714010683911,0.70496484170806,0.5621290120123155,-0.32466040929704726,-0.3251951093060206,-0.3230121281185596,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.25294995988286556,1.5001538311749454,0.7278860021978447,138.33999633789062
Bitcoin,2013-09-02 23:59:59,-0.3586848619799803,-0.10626286291313126,-0.7791723458338814,0.6973664882343779,0.5276947218908795,-0.3242635158946584,-0.32546968989609126,-0.3230803104872568,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.24078290486453222,-1.4989260084288538,0.7278860021978447,135.85000610351562
Bitcoin,2013-09-03 23:59:59,0.08266849432643625,-0.1912011335336002,-0.7791696963876151,0.40682654442313915,0.51705379670858,-0.3245940389460966,-0.32460866939648597,-0.32292373917726513,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.2143976872033642,-0.9990793684948872,0.7278860021978447,136.77000427246094
Bitcoin,2013-09-04 23:59:59,-1.3862267334338738,0.12041533405996555,-0.6330082910070713,0.11962898299050478,0.2952602799315741,-0.32447191774340295,-0.325127098485101,-0.32277582752731054,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.28201373891100373,-0.49923272856092066,0.7278860021978447,126.73999786376952
Bitcoin,2013-09-05 23:59:59,-0.0802902073153781,0.12080674792300589,-0.6317027045692484,0.11598291860333894,0.276184703741458,-0.3258033078341667,-0.3251578305766272,-0.3227029718577624,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.37648656454632545,0.0006139113730458662,0.7278860021978447,126.43000030517578
Bitcoin,2013-09-06 23:59:59,-1.0875767539561945,-0.20157882771367483,-0.5550266486602793,-0.816351802055884,0.12384636072412004,-0.3258444571276822,-0.32367469394739434,-0.3227029718577624,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.4180043039914003,0.5004605513070124,0.7278860021978447,119.1500015258789
Bitcoin,2013-09-07 23:59:59,0.6913628911696224,-0.06299627474411519,-0.5614022438365622,-0.6423529238441376,0.32129724438809415,-0.32681080927548634,-0.3234261684051666,-0.3232184612729792,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.48143457136839746,1.0003071912409789,0.7278860021978447,124.1500015258789
Bitcoin,2013-09-08 23:59:59,-0.39583954287370965,-0.14372541433208605,-0.5500396790850488,-0.911044852025883,0.2742473136069528,-0.32614710576598005,-0.3230266583511815,-0.3232459536222844,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.4951322746753293,1.5001538311749454,0.7278860021978447,121.66000366210938
Bitcoin,2013-09-09 23:59:59,0.7394669550804296,0.04478796793992404,-0.5251460730836315,-0.5155378021346383,0.3818218495682318,-0.32647762983014944,-0.32335936048563024,-0.3232184612729792,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.5064211319677607,-1.4989260084288538,0.7278860021978447,127.11000061035156
Bitcoin,2013-09-10 23:59:59,-0.20495118326631417,0.0287456569189916,-0.5234562313154391,-0.6191260386681685,0.3080568948131968,-0.32575419340988004,-0.3232364341583413,-0.3229435335848636,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.5108702919391556,-0.9990793684948872,0.7278860021978447,125.91000366210938
Bitcoin,2013-09-11 23:59:59,1.2308264459141849,0.012283667107218761,-0.452972205587207,0.3234239496778547,0.452152558756441,-0.3259134818470691,-0.32457660188054277,-0.3227186425178417,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.4940241731985191,-0.49923272856092066,0.7278860021978447,135.25
Bitcoin,2013-09-12 23:59:59,-0.31679958956365917,0.03728801075726982,-0.4476482708380658,0.23824344312912074,0.35524703617295855,-0.3246736841774223,-0.3246180224644447,-0.3223936782086324,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.517508649644634,0.0006139113730458662,0.7278860021978447,133.1300048828125
Bitcoin,2013-09-13 23:59:59,0.20758794154385157,-0.27345114752012006,-0.45784342010006684,0.7047060577535035,0.30809643540631976,-0.32495509381730503,-0.3255907456097884,-0.32190403248272587,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,-0.5285694611645237,0.5004605513070124,0.7278860021978447,134.97999572753906
